equipment_id,equipment_eq_id,equipment_name,department,wo_id,audit_item,status,due_date,work_performed_by,labor_time,material_cost,downtime_hours,completed_datetime,comments,attachments
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,6473,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,8/18/2023,max,0.30,0.00,0.00,8/15/2023,"Miguel Diaz - 08/16/23  7:15:30 AM: 1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,6120,Check Air Filter,Closed and Completed,8/19/2023,mike d,0.20,0.00,0.00,8/21/2023,Miguel Diaz - 08/21/23 10:16:56 AM: cleaned filter,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,6858,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,9/16/2023,mike d,0.20,0.00,0.00,9/15/2023,"Miguel Diaz - 09/18/23  7:48:52 AM: 1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,5027,"1)Check power unit for belt wear.
2)Inspect and clean interior of power unit.",Closed and Completed,9/28/2023,MAX,0.20,0.00,0.00,9/27/2023,"Miguel Diaz - 09/28/23 10:43:51 AM: 1)Check power unit for belt wear.
2)Inspect and clean interior of power unit.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,7263,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,10/18/2023,md,0.30,0.00,0.00,10/14/2023,"Miguel Diaz - 10/16/23  8:08:35 AM: 1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter. | Miguel Diaz - 10/16/23  8:07:59 AM: 1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,6922,Check Air Filter,Closed and Completed,10/21/2023,md,0.30,0.00,0.00,10/14/2023,Miguel Diaz - 10/17/23 11:46:47 AM: this was already done on another pm,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,7667,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,11/16/2023,mike d,0.20,0.00,0.00,11/20/2023,"Miguel Diaz - 11/20/23  8:17:04 AM: 1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,8081,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,12/20/2023,Max,0.30,0.00,0.00,12/7/2023,"Miguel Diaz - 12/08/23  7:38:08 AM: 1)Visually checked lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Checked that rubber suction foot seals are properly seated on the metal suction foot body.
3)Cleaned and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,7711,Check Air Filter,Closed and Completed,12/17/2023,Max,0.30,0.00,0.00,12/7/2023,"Miguel Diaz - 12/08/23  7:37:47 AM: 1)Visually checked lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Checked that rubber suction foot seals are properly seated on the metal suction foot body.
3)Cleaned and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,9275,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,1/8/2024,Mike diaz,0.30,0.00,0.00,1/10/2024,"Miguel Diaz - 01/10/24  8:31:41 AM: 1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,9647,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,2/10/2024,MAX,0.20,0.00,0.00,2/10/2024,"Miguel Diaz - 02/12/24  9:17:05 AM: 1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,9274,Check Air Filter,Closed and Completed,2/8/2024,Max,0.30,0.00,0.00,2/10/2024,Miguel Diaz - 02/12/24  9:07:25 AM: Check Air Filter,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,4746,Replace hoses and  9 '' round suction cups if torn .Remove stuck glue from housing. This lift has two sets .,Closed and Completed,3/9/2024,md,0.40,0.00,0.00,2/29/2024,Miguel Diaz - 03/04/24  7:24:14 AM: done just replaced 1 set,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,10317,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,3/12/2024,mike d,0.20,0.00,0.00,3/8/2024,"Miguel Diaz - 03/09/24 12:43:22 PM: 1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,7373,"1)Check power unit for belt wear.
2)Inspect and clean interior of power unit.",Closed and Completed,3/28/2024,max,0.20,0.00,0.00,4/1/2024,"Miguel Diaz - 04/02/24  9:24:08 AM: 1)Check power unit for belt wear.
2)Inspect and clean interior of power unit.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,10305,Check Air Filter,Closed without Action,4/12/2024,md,0.00,0.00,0.00,4/10/2024,Miguel Diaz - 04/10/24  9:56:37 AM: duplicate work order for the same week,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,10684,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,4/9/2024,mike d,0.30,0.00,0.00,4/13/2024,"Miguel Diaz - 04/13/24 10:14:13 AM: Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,11136,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,5/13/2024,MD,0.20,0.00,0.00,5/9/2024,"Miguel Diaz - 05/09/24  7:25:31 AM: )Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,11588,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,6/9/2024,mIKE D,0.20,0.00,0.00,6/8/2024,"Miguel Diaz - 06/08/24 12:31:56 PM: 1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,11068,Check Air Filter,Closed and Completed,6/10/2024,mIKE D,0.30,0.00,0.00,6/8/2024,Miguel Diaz - 06/08/24 12:32:40 PM: CLEANED FILTER,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,12016,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,7/8/2024,mike diaz,0.20,0.00,0.00,7/15/2024,"Miguel Diaz - 07/15/24  7:52:09 AM: 1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,12382,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,8/15/2024,md,0.30,0.00,0.00,8/12/2024,"Miguel Diaz - 08/14/24  9:12:45 AM: 1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,12756,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,9/14/2024,Mike d,0.20,0.00,0.00,9/19/2024,"Miguel Diaz - 09/19/24  6:27:35 AM: Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,10894,"1)Check power unit for belt wear.
2)Inspect and clean interior of power unit.",Closed and Completed,10/2/2024,Max,0.20,0.00,0.00,10/2/2024,"Miguel Diaz - 10/28/24 11:01:52 AM: 1)Check power unit for belt wear.
2)Inspect and clean interior of power unit.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,13109,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,10/19/2024,Mike d,0.30,0.00,0.00,10/12/2024,"Miguel Diaz - 10/12/24 11:49:50 AM: Did all line items below 
1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,13360,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,11/12/2024,mike d,0.20,0.00,0.00,11/19/2024,"Miguel Diaz - 11/19/24 10:41:21 AM: 1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,13862,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,12/19/2024,Max,0.30,0.00,0.00,12/10/2024,"Miguel Diaz - 12/11/24  8:50:01 AM: 1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,14055,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,1/11/2025,Mike d,0.20,0.00,0.00,1/16/2025,,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,14404,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,2/20/2025,max,0.20,0.00,0.00,2/11/2025,"Miguel Diaz - 02/11/25 11:34:10 AM: 1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,14640,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,3/11/2025,md,0.20,0.00,0.00,2/25/2025,Miguel Diaz - 03/11/25  9:58:37 AM: done checked and cleaned filter,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,10617,Replace hoses and  9 '' round suction cups if torn .Remove stuck glue from housing. This lift has two sets .,Closed and Completed,3/4/2025,MD,5.00,0.00,0.00,2/27/2025,Miguel Diaz - 02/27/25 11:04:14 AM: Nothing is torn still in operating condition,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,15010,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,4/11/2025,G Shinobi,0.20,0.00,0.00,4/11/2025,,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,15362,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,5/14/2025,Max,1.00,0.00,0.00,5/8/2025,,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,13595,"1)Check power unit for belt wear.
2)Inspect and clean interior of power unit.",Closed and Completed,4/28/2025,Max,1.00,0.00,0.00,5/8/2025,,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,15689,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,6/8/2025,Max,1.00,0.00,0.00,6/16/2025,,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,16104,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,7/16/2025,Shinobi,0.20,0.00,0.00,8/13/2025,,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,16681,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,9/14/2025,Shinobi,0.20,0.00,0.00,10/6/2025,,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,17162,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,11/6/2025,Max,1.00,0.00,0.00,11/4/2025,,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,15683,"1)Check power unit for belt wear.
2)Inspect and clean interior of power unit.",Closed and Completed,11/8/2025,Max,1.00,0.00,0.00,11/4/2025,,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,17567,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,12/4/2025,Max,0.30,0.00,0.00,12/9/2025,,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,17886,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,1/9/2026,Max,0.20,0.00,0.00,1/8/2026,,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,18153,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,2/10/2026,Shinobi,0.20,0.00,0.00,3/23/2026,,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,14862,Replace hoses and  9 '' round suction cups if torn .Remove stuck glue from housing. This lift has two sets .,Closed and Completed,2/27/2026,Shinobi,0.20,0.00,0.00,3/23/2026,,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,18842,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,4/23/2026,Shinobi,0.20,0.00,0.00,4/28/2026,,[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,17562,"1)Check power unit for belt wear.
2)Inspect and clean interior of power unit.",Closed and Completed,5/4/2026,Max,3.00,0.00,0.00,5/16/2026,"Maksim Bushka - 05/20/26  2:42:29 PM: Scheduled Date: 05/13/2026
Parts Needed: NO
Parts Ordered: NO
Expected Delivery Date: N/A
General Notes: Replaced 2 belts",[]
59,EQ ID 59,Vacuum Lift System (Glue Line ),Toilet Partitions,19229,"1)Visually check lift tube assembly, any suction foot hose, festooned hose and all connections for damage and potential leaks.
2) Check that rubber suction foot seals are properly seated on the metal suction foot body.
3)Clean and or replace air filter.",Closed and Completed,5/28/2026,Shinobi,0.20,0.00,0.00,6/5/2026,,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,41,"Thoroughly clean machine. Tighten drive chain sprokets, lubricate chain",Closed and Completed,7/18/2022,Mike diaz,0.60,0.00,0.00,6/23/2022,Miguel Diaz - 06/28/22  1:54:19 PM: blow down machine lubed chain and sprocket bearings,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,42,Check blades for wear and replace if needed,Closed and Completed,9/18/2022,md,0.30,0.00,0.00,9/7/2022,Miguel Diaz - 09/07/22  7:10:14 AM: blades are almost new oiled chain and checked chain tension,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,2611,"Unplug machine and clean out the under side and pull out the falloff.
Empty out catch box.
Clean off holding cart of laminate strips not to be used.",Closed and Completed,10/14/2022,,0.00,0.00,0.00,10/13/2022,Miguel Diaz - 10/13/22 12:36:46 PM: should not be generating work orders this has been changed to no,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,2610,"Thoroughly clean machine. Tighten drive chain sprokets, lubricate chain",Closed and Completed,2/13/2023,md,0.40,0.00,0.00,2/15/2023,Miguel Diaz - 02/15/23  8:46:20 AM: cleaned and lubed machine,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,2612,Check blades for wear and replace if needed,Closed and Completed,4/13/2023,Mike,0.30,0.00,0.00,3/28/2023,Miguel Diaz - 03/28/23 11:05:38 AM: Blades till good to use,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,4419,"Thoroughly clean machine. Tighten drive chain sprokets, lubricate chain",Closed and Completed,6/15/2023,Mike,0.30,0.00,0.00,5/31/2023,Miguel Diaz - 05/31/23 10:16:46 AM: blow down machine lube chain with motor oil,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,5025,Check blades for wear and replace if needed,Closed and Completed,9/28/2023,MD,0.10,0.00,0.00,9/7/2023,Miguel Diaz - 09/07/23  8:07:43 AM: Blades still good set was replaced not long ago,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,5838,"Thoroughly clean machine. Tighten drive chain sprokets, lubricate chain",Closed and Completed,9/30/2023,MIKE,1.00,0.00,0.00,9/27/2023,"Miguel Diaz - 09/28/23 10:50:14 AM: Thoroughly clean machine. Tighten drive chain sprokets, lubricate chain",[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,7389,"Thoroughly clean machine. Tighten drive chain sprokets, lubricate chain",Closed and Completed,1/28/2024,Mike d,0.50,0.00,0.00,1/17/2024,"Miguel Diaz - 01/17/24 11:14:56 AM: Thoroughly clean machine. Tighten drive chain sprokets, lubricate chain",[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,7136,Check blades for wear and replace if needed,Closed and Completed,3/7/2024,mike d,0.20,0.00,0.00,3/4/2024,Miguel Diaz - 03/04/24  7:21:48 AM: blades still good to cut,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,10004,"Thoroughly clean machine. Tighten drive chain sprokets, lubricate chain",Closed and Completed,5/17/2024,MIKE D,0.90,0.00,0.00,5/8/2024,"Miguel Diaz - 05/09/24  7:25:57 AM: Thoroughly clean machine. Tighten drive chain sprokets, lubricate chain",[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,11589,"Thoroughly clean machine. Tighten drive chain sprokets, lubricate chain",Closed and Completed,9/9/2024,md,1.00,0.00,0.00,9/9/2024,Miguel Diaz - 09/10/24  9:48:44 AM: machine was cleaned oiled and greased,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,10614,Check blades for wear and replace if needed,Closed and Completed,9/4/2024,Mike d,0.50,0.00,0.00,9/10/2024,Miguel Diaz - 09/10/24  9:47:32 AM: Blades are still semi new still cutting good,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,13013,"Thoroughly clean machine. Tighten drive chain sprokets, lubricate chain",Closed and Completed,1/10/2025,Mike d,1.00,0.00,0.00,1/6/2025,"Miguel Diaz - 01/06/25  7:40:38 AM: Thoroughly clean machine. Tighten drive chain sprokets, lubricate chain",[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,13011,Check blades for wear and replace if needed,Closed and Completed,3/10/2025,Mike D,0.30,0.00,0.00,2/28/2025,Miguel Diaz - 02/28/25 12:42:45 PM: Checked blades and strips already cut cutters are still good to use .,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,14257,"Thoroughly clean machine. Tighten drive chain sprokets, lubricate chain",Closed and Completed,5/6/2025,G Shinobi,1.00,0.00,0.00,5/8/2025,"Gabriel Shinobi - 05/08/25  8:59:16 AM: Tech came to check, found one cell bad, will need to return to take cell to fix. should finish within a day, waiting on Al and Wayne to let me know what day is best to shut down lift and have tech replace bad cell. waiting on quote from tech as well.",[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,14891,Check blades for wear and replace if needed,Closed and Completed,8/28/2025,Shinobi,3.00,0.00,0.00,9/2/2025,,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,15676,"Thoroughly clean machine. Tighten drive chain sprokets, lubricate chain",Closed and Completed,9/8/2025,Shinobi,1.00,0.00,0.00,10/7/2025,,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,17180,"Thoroughly clean machine. Tighten drive chain sprokets, lubricate chain",Closed and Completed,2/7/2026,Shinobi,1.00,0.00,0.00,2/10/2026,"Gabriel Shinobi - 02/02/26 11:09:53 AM: Scheduled Date: [02/04/2026]
Parts Needed: [ No]
Parts Ordered: [ No]
Expected Delivery Date: [ N/A]
General Notes:",[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,16865,Check blades for wear and replace if needed,Closed and Completed,3/2/2026,Shinobi,3.00,0.00,0.00,3/3/2026,,[]
60,EQ ID 60,Laminate Slitter,Toilet Partitions,18425,"Thoroughly clean machine. Tighten drive chain sprokets, lubricate chain",Closed and Completed,6/10/2026,Shinobi,1.00,0.00,0.00,6/10/2026,,[]
61,EQ ID 61,"Screwdriver, Insert, 1080-2",Toilet Partitions,19612,"All Air powered guns in the TPF shop need air lube /5 drops per gun .
Add air lube to gun then power for half a minute and clean the air vent with a towel .",Pending,6/28/2026,,0.00,0.00,0.00,,,[]
61,EQ ID 61,"Screwdriver, Insert, 1080-2",Toilet Partitions,45,"All Air powered guns in the TPF shop need air lube /5 drops per gun .
Add air lube to gun then power for half a minute and clean the air vent with a towel .",Closed and Completed,4/18/2022,mike diaz,1.00,0.00,0.00,4/2/2022,Miguel Diaz - 04/06/22  6:51:10 AM: lubed all air powered tools in the shop with air fluid,[]
61,EQ ID 61,"Screwdriver, Insert, 1080-2",Toilet Partitions,43,Grease Idler Gears (ea. 40 hrs of use),Closed and Completed,9/18/2022,md,0.40,0.00,0.00,9/14/2022,Miguel Diaz - 09/15/22  6:28:59 AM: greased gears,[]
61,EQ ID 61,"Screwdriver, Insert, 1080-2",Toilet Partitions,2890,"All Air powered guns in the TPF shop need air lube /5 drops per gun .
Add air lube to gun then power for half a minute and clean the air vent with a towel .",Closed and Completed,11/13/2022,mike d,0.70,0.00,0.00,9/24/2022,Miguel Diaz - 11/07/22  7:47:47 AM: added air lube to all air powered tools in the shop,[]
61,EQ ID 61,"Screwdriver, Insert, 1080-2",Toilet Partitions,44,"Where used
Insert Screwdriver, 1080-1 (35 +/-1 Ibs.in)",Closed and Completed,6/18/2022,md,0.00,0.00,0.00,10/21/2022,,[]
61,EQ ID 61,"Screwdriver, Insert, 1080-2",Toilet Partitions,3150,"All Air powered guns in the TPF shop need air lube /5 drops per gun .
Add air lube to gun then power for half a minute and clean the air vent with a towel .",Closed and Completed,12/7/2022,MIKE MAX,0.60,0.00,0.00,12/3/2022,Miguel Diaz - 12/06/22  1:20:16 PM: added air lube to all air powered tools,[]
61,EQ ID 61,"Screwdriver, Insert, 1080-2",Toilet Partitions,3473,"All Air powered guns in the TPF shop need air lube /5 drops per gun .
Add air lube to gun then power for half a minute and clean the air vent with a towel .",Closed and Completed,1/6/2023,Max,0.50,0.00,0.00,1/5/2023,Miguel Diaz - 01/05/23 11:53:18 AM: max added air lube to all air powered tools,[]
61,EQ ID 61,"Screwdriver, Insert, 1080-2",Toilet Partitions,3834,"All Air powered guns in the TPF shop need air lube /5 drops per gun .
Add air lube to gun then power for half a minute and clean the air vent with a towel .",Closed and Completed,2/5/2023,md,0.00,0.00,0.00,2/4/2023,Miguel Diaz - 02/10/23 11:34:08 AM: added air lube to all air powered tools,[]
