equipment_id,equipment_eq_id,equipment_name,department,wo_id,audit_item,status,due_date,work_performed_by,labor_time,material_cost,downtime_hours,completed_datetime,comments,attachments
116,EQ ID 116,Loctite Machine Cell2,Soap Dispenser Assembly,6747,Inspect and replace tapered tip as needed when it is clogged,Closed and Completed,9/8/2023,Juan L.,0.50,0.00,0.05,9/11/2023,,[]
116,EQ ID 116,Loctite Machine Cell2,Soap Dispenser Assembly,7167,Inspect and replace tapered tip as needed when it is clogged,Closed and Completed,10/11/2023,Mark R,0.00,0.00,0.00,10/17/2023,,[]
116,EQ ID 116,Loctite Machine Cell2,Soap Dispenser Assembly,7714,Inspect and replace tapered tip as needed when it is clogged,Closed and Completed,11/17/2023,Mark R,0.00,0.00,0.00,12/12/2023,,[]
116,EQ ID 116,Loctite Machine Cell2,Soap Dispenser Assembly,9319,Inspect and replace tapered tip as needed when it is clogged,Closed and Completed,1/12/2024,Mark R,0.00,0.00,0.00,1/16/2024,,[]
116,EQ ID 116,Loctite Machine Cell2,Soap Dispenser Assembly,9885,Inspect and replace tapered tip as needed when it is clogged,Closed and Completed,2/16/2024,Mark R,0.00,0.00,0.00,2/29/2024,,[]
116,EQ ID 116,Loctite Machine Cell2,Soap Dispenser Assembly,10578,Inspect and replace tapered tip as needed when it is clogged,Closed and Completed,3/29/2024,Mark R,0.00,0.00,0.00,4/12/2024,,[]
116,EQ ID 116,Loctite Machine Cell2,Soap Dispenser Assembly,11093,Inspect and replace tapered tip as needed when it is clogged,Closed and Completed,5/12/2024,Mark R,0.00,0.00,0.00,6/10/2024,,[]
116,EQ ID 116,Loctite Machine Cell2,Soap Dispenser Assembly,12039,Inspect and replace tapered tip as needed when it is clogged,Closed and Completed,7/10/2024,Mark R,0.00,0.00,0.00,7/15/2024,,[]
116,EQ ID 116,Loctite Machine Cell2,Soap Dispenser Assembly,12398,Inspect and replace tapered tip as needed when it is clogged,Closed and Completed,8/15/2024,Mark R,0.00,0.00,0.00,9/4/2024,,[]
116,EQ ID 116,Loctite Machine Cell2,Soap Dispenser Assembly,12955,Inspect and replace tapered tip as needed when it is clogged,Closed and Completed,10/4/2024,Mark R,0.00,0.00,0.00,10/2/2024,,[]
116,EQ ID 116,Loctite Machine Cell2,Soap Dispenser Assembly,13258,Inspect and replace tapered tip as needed when it is clogged,Closed and Completed,11/2/2024,Mark R,0.00,0.00,0.00,11/4/2024,,[]
116,EQ ID 116,Loctite Machine Cell2,Soap Dispenser Assembly,14214,Inspect and replace tapered tip as needed when it is clogged,Closed and Completed,2/2/2025,Mark R,0.00,0.00,0.00,2/17/2025,,[]
116,EQ ID 116,Loctite Machine Cell2,Soap Dispenser Assembly,14712,Inspect and replace tapered tip as needed when it is clogged,Closed and Completed,3/17/2025,Mark R,0.00,0.00,0.00,8/20/2025,,[]
116,EQ ID 116,Loctite Machine Cell2,Soap Dispenser Assembly,16744,Inspect and replace tapered tip as needed when it is clogged,Closed and Completed,9/20/2025,Mark R,0.00,0.00,0.00,10/8/2025,,[]
116,EQ ID 116,Loctite Machine Cell2,Soap Dispenser Assembly,17212,Inspect and replace tapered tip as needed when it is clogged,Closed and Completed,11/8/2025,Mark R,0.00,0.00,0.00,11/11/2025,,[]
116,EQ ID 116,Loctite Machine Cell2,Soap Dispenser Assembly,17631,Inspect and replace tapered tip as needed when it is clogged,Closed and Completed,12/11/2025,Mark R,0.00,0.00,0.00,12/30/2025,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,18052,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Pending,1/30/2026,,0.00,0.00,0.00,,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,104,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed without Action,4/18/2022,Mark R,0.00,0.00,0.00,4/18/2022,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,103,"TESTER MAINTERNANCE TO BE PERFORMED EVERY 4 MONTHS

Identify the test position with the oldest service record date
Dis-assemble and clean Fastest fixture at that position, replace if needed.

Open and clean solenoid valve for the same test position, replace if needed.

Replace water filter

Check for flow through the assembly and for leaks 

Attach a ""SERVICE RECORD"" tag under the station indicator for the assembly serviced with the date",Closed and Completed,7/18/2022,PU,0.50,0.00,0.00,7/18/2022,Primo Uy - 07/18/22 11:53:06 AM: Done,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,2641,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,11/13/2022,Mark R,0.00,0.00,0.00,12/8/2022,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,3532,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,1/8/2023,Mark R,0.00,0.00,0.00,1/10/2023,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,2640,"TESTER MAINTERNANCE TO BE PERFORMED EVERY 4 MONTHS

Identify the test position with the oldest service record date
Dis-assemble and clean Fastest fixture at that position, replace if needed.

Open and clean solenoid valve for the same test position, replace if needed.

Replace water filter

Check for flow through the assembly and for leaks 

Attach a ""SERVICE RECORD"" tag under the station indicator for the assembly serviced with the date",Closed and Completed,2/13/2023,PU,1.00,0.00,0.00,2/13/2023,Primo Uy - 02/13/23  8:07:53 AM: Done,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,3872,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,2/10/2023,Mark R,0.00,0.00,0.00,2/14/2023,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,4397,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,3/14/2023,Mark R,0.00,0.00,0.00,3/7/2023,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,4700,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,4/7/2023,Mark R,0.00,0.00,0.00,4/24/2023,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,5424,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,5/24/2023,Mark R,0.00,0.00,0.00,6/9/2023,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,4352,"TESTER MAINTERNANCE TO BE PERFORMED EVERY 4 MONTHS

Identify the test position with the oldest service record date
Dis-assemble and clean Fastest fixture at that position, replace if needed.

Open and clean solenoid valve for the same test position, replace if needed.

Replace water filter

Check for flow through the assembly and for leaks 

Attach a ""SERVICE RECORD"" tag under the station indicator for the assembly serviced with the date",Closed and Completed,6/13/2023,PU,0.50,0.00,0.00,6/13/2023,Primo Uy - 06/14/23  9:19:29 AM: Done,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,5952,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,7/9/2023,Mark R closed and completed,0.00,0.00,0.00,8/8/2023,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,6748,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,9/8/2023,Mark R,0.00,0.00,0.00,9/12/2023,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,6031,"TESTER MAINTERNANCE TO BE PERFORMED EVERY 4 MONTHS

Identify the test position with the oldest service record date
Dis-assemble and clean Fastest fixture at that position, replace if needed.

Open and clean solenoid valve for the same test position, replace if needed.

Replace water filter

Check for flow through the assembly and for leaks 

Attach a ""SERVICE RECORD"" tag under the station indicator for the assembly serviced with the date",Closed and Completed,10/14/2023,PU,0.00,0.00,0.00,10/16/2023,Primo Uy - 10/16/23 11:23:10 AM: Done.,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,7187,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,10/12/2023,Mark R,0.00,0.00,0.00,10/17/2023,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,7720,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,11/17/2023,Mark R,0.00,0.00,0.00,12/12/2023,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,9324,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,1/12/2024,Mark R,0.00,0.00,0.00,1/17/2024,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,7686,"TESTER MAINTERNANCE TO BE PERFORMED EVERY 4 MONTHS

Identify the test position with the oldest service record date
Dis-assemble and clean Fastest fixture at that position, replace if needed.

Open and clean solenoid valve for the same test position, replace if needed.

Replace water filter

Check for flow through the assembly and for leaks 

Attach a ""SERVICE RECORD"" tag under the station indicator for the assembly serviced with the date",Closed and Completed,2/16/2024,PU,0.50,0.00,0.00,2/16/2024,Primo Uy - 02/16/24  9:34:49 AM: Done.,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,9931,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,2/16/2024,Mark R,0.00,0.00,0.00,2/29/2024,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,10576,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,3/29/2024,Mark R,0.00,0.00,0.00,4/12/2024,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,11097,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,5/12/2024,Mark R,0.00,0.00,0.00,6/10/2024,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,10427,"TESTER MAINTERNANCE TO BE PERFORMED EVERY 4 MONTHS

Identify the test position with the oldest service record date
Dis-assemble and clean Fastest fixture at that position, replace if needed.

Open and clean solenoid valve for the same test position, replace if needed.

Replace water filter

Check for flow through the assembly and for leaks 

Attach a ""SERVICE RECORD"" tag under the station indicator for the assembly serviced with the date",Closed and Completed,6/16/2024,PU,1.00,0.00,0.00,6/17/2024,Primo Uy - 06/24/24  3:19:23 PM: Done,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,12037,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,7/10/2024,Mark R,0.00,0.00,0.00,7/15/2024,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,12396,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,8/15/2024,Mark R,0.00,0.00,0.00,9/4/2024,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,12958,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,10/4/2024,Mark R,0.00,0.00,0.00,10/2/2024,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,12206,"TESTER MAINTERNANCE TO BE PERFORMED EVERY 4 MONTHS

Identify the test position with the oldest service record date
Dis-assemble and clean Fastest fixture at that position, replace if needed.

Open and clean solenoid valve for the same test position, replace if needed.

Replace water filter

Check for flow through the assembly and for leaks 

Attach a ""SERVICE RECORD"" tag under the station indicator for the assembly serviced with the date",Closed and Completed,10/24/2024,PU,0.50,0.00,0.00,10/28/2024,Primo Uy - 10/28/24  1:05:42 PM: Done,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,13257,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,11/2/2024,Mark R,0.00,0.00,0.00,11/5/2024,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,14217,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,2/2/2025,Mark R,0.00,0.00,0.00,2/17/2025,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,13619,"TESTER MAINTERNANCE TO BE PERFORMED EVERY 4 MONTHS

Identify the test position with the oldest service record date
Dis-assemble and clean Fastest fixture at that position, replace if needed.

Open and clean solenoid valve for the same test position, replace if needed.

Replace water filter

Check for flow through the assembly and for leaks 

Attach a ""SERVICE RECORD"" tag under the station indicator for the assembly serviced with the date",Closed and Completed,2/28/2025,PU,0.50,0.00,0.00,2/28/2025,Primo Uy - 02/28/25  1:17:19 PM: Done,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,14897,"TESTER MAINTERNANCE TO BE PERFORMED EVERY 4 MONTHS

Identify the test position with the oldest service record date
Dis-assemble and clean Fastest fixture at that position, replace if needed.

Open and clean solenoid valve for the same test position, replace if needed.

Replace water filter

Check for flow through the assembly and for leaks 

Attach a ""SERVICE RECORD"" tag under the station indicator for the assembly serviced with the date",Closed and Completed,6/28/2025,PU,1.00,0.00,0.00,6/30/2025,Primo Uy - 07/07/25 11:36:25 AM: Done,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,14714,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,3/17/2025,Mark R,0.00,0.00,0.00,8/20/2025,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,16747,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,9/20/2025,Mark R,0.00,0.00,0.00,10/8/2025,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,16303,"TESTER MAINTERNANCE TO BE PERFORMED EVERY 4 MONTHS

Identify the test position with the oldest service record date
Dis-assemble and clean Fastest fixture at that position, replace if needed.

Open and clean solenoid valve for the same test position, replace if needed.

Replace water filter

Check for flow through the assembly and for leaks 

Attach a ""SERVICE RECORD"" tag under the station indicator for the assembly serviced with the date",Closed and Completed,11/7/2025,PU,0.50,0.00,0.00,11/7/2025,Primo Uy - 11/12/25 10:38:56 AM: Done,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,17214,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,11/8/2025,Mark R,0.00,0.00,0.00,11/11/2025,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,17634,"Use 822 test samples to verify each nest will identify and reject bad pump assemblies.

If the station fails to reject any of the samples:
1. cover nest position so that it cannot be used
2. Notify Lead/supervisor to enter equipment alert",Closed and Completed,12/11/2025,Mark R,0.00,0.00,0.00,12/30/2025,,[]
118,EQ ID 118,"Tester, 822 Cell 2",Soap Dispenser Assembly,17682,"TESTER MAINTERNANCE TO BE PERFORMED EVERY 4 MONTHS

Identify the test position with the oldest service record date
Dis-assemble and clean Fastest fixture at that position, replace if needed.

Open and clean solenoid valve for the same test position, replace if needed.

Replace water filter

Check for flow through the assembly and for leaks 

Attach a ""SERVICE RECORD"" tag under the station indicator for the assembly serviced with the date",Closed and Completed,3/12/2026,PU,1.00,0.00,0.00,3/12/2026,Primo Uy - 04/14/26  9:37:11 AM: Done.,[]
123,EQ ID 123,N-16828 Cleco Torque Driver,Soap Dispenser Assembly,11168,"Line 6   4063 / 306 (Calibrate to 18 +/-2 lbs. in.)
Air Line Pressure 60 +/- 5 PSI",Pending,7/13/2024,,0.00,0.00,0.00,,,[]
123,EQ ID 123,N-16828 Cleco Torque Driver,Soap Dispenser Assembly,113,"Line 6   4063 / 306 (Calibrate to 18 +/-2 lbs. in.)
Air Line Pressure 60 +/- 5 PSI",Closed without Action,6/18/2022,PU,0.00,0.00,0.00,9/1/2022,Primo Uy - 09/01/22 12:08:54 PM: The air Tools was replaced with Electric. This should in Obsolete.,[]
123,EQ ID 123,N-16828 Cleco Torque Driver,Soap Dispenser Assembly,112,Check air lines and connections for cracks or leaks. Repair or replace as needed.,Closed and Completed,9/18/2022,PU,0.20,0.00,0.00,9/7/2022,Primo Uy - 09/07/22 12:08:16 PM: Done,[]
123,EQ ID 123,N-16828 Cleco Torque Driver,Soap Dispenser Assembly,2837,Check air lines and connections for cracks or leaks. Repair or replace as needed.,Closed and Completed,4/13/2023,PU,0.20,0.00,0.00,4/11/2023,Primo Uy - 04/12/23  7:52:11 AM: Done | Primo Uy - 04/12/23  7:51:35 AM: Done,[]
123,EQ ID 123,N-16828 Cleco Torque Driver,Soap Dispenser Assembly,5247,Check air lines and connections for cracks or leaks. Repair or replace as needed.,Closed and Completed,10/12/2023,PU,0.20,0.00,0.00,10/11/2023,Primo Uy - 10/12/23  7:32:51 AM: Done,[]
123,EQ ID 123,N-16828 Cleco Torque Driver,Soap Dispenser Assembly,7605,Check air lines and connections for cracks or leaks. Repair or replace as needed.,Closed and Completed,4/12/2024,PU,0.20,0.00,0.00,4/12/2024,Primo Uy - 04/12/24  1:17:10 PM: Done,[]
123,EQ ID 123,N-16828 Cleco Torque Driver,Soap Dispenser Assembly,2838,"Line 6   4063 / 306 (Calibrate to 18 +/-2 lbs. in.)
Air Line Pressure 60 +/- 5 PSI",Closed without Action,1/13/2023,md,0.00,0.00,0.00,4/13/2024,Miguel Diaz - 04/13/24 10:21:03 AM: Replaced both drills,[]
123,EQ ID 123,N-16828 Cleco Torque Driver,Soap Dispenser Assembly,11132,Check air lines and connections for cracks or leaks. Repair or replace as needed.,Closed and Completed,10/12/2024,PU,0.20,0.00,0.00,10/14/2024,Primo Uy - 10/18/24  1:02:20 PM: Done,[]
123,EQ ID 123,N-16828 Cleco Torque Driver,Soap Dispenser Assembly,13448,Check air lines and connections for cracks or leaks. Repair or replace as needed.,Closed and Completed,4/18/2025,PU,0.20,0.00,0.00,4/18/2025,Primo Uy - 05/01/25  6:37:04 AM: Done,[]
123,EQ ID 123,N-16828 Cleco Torque Driver,Soap Dispenser Assembly,15581,Check air lines and connections for cracks or leaks. Repair or replace as needed.,Closed and Completed,11/1/2025,PU,0.20,0.00,0.00,11/3/2025,Primo Uy - 11/12/25 10:11:44 AM: Done,[]
123,EQ ID 123,N-16828 Cleco Torque Driver,Soap Dispenser Assembly,17661,Check air lines and connections for cracks or leaks. Repair or replace as needed.,Closed and Completed,5/12/2026,PU,0.20,0.00,0.00,5/12/2026,Primo Uy - 05/15/26  8:54:09 AM: Done.,[]
124,EQ ID 124,43889 Aro Torque Driver,Soap Dispenser Assembly,11170,Line 7 2111 (Calibrate to 11 +/- 2 lbs. in.),Pending,7/13/2024,,0.00,0.00,0.00,,,[]
124,EQ ID 124,43889 Aro Torque Driver,Soap Dispenser Assembly,114,Line 7 2111 (Calibrate to 11 +/- 2 lbs. in.),Closed without Action,6/18/2022,PU,0.00,0.00,0.00,9/1/2022,Primo Uy - 09/01/22 12:07:32 PM: Machine is outsource to APT. They responsible to do the calibrations.,[]
124,EQ ID 124,43889 Aro Torque Driver,Soap Dispenser Assembly,2839,Line 7 2111 (Calibrate to 11 +/- 2 lbs. in.),Closed without Action,1/13/2023,md,0.00,0.00,0.00,4/13/2024,Miguel Diaz - 04/13/24 10:21:18 AM: Replaced both drills,[]
139,EQ ID 139,Valve Fixture #3 for 4112-110,Soap Dispenser Assembly,125,Tune-up,Closed and Completed,9/18/2022,PU,0.50,0.00,0.00,9/8/2022,Primo Uy - 09/08/22  8:11:46 AM: Done,[]
139,EQ ID 139,Valve Fixture #3 for 4112-110,Soap Dispenser Assembly,2647,Tune-up,Closed and Completed,4/13/2023,PU,0.30,0.00,0.00,4/13/2023,Primo Uy - 04/13/23  7:57:05 AM: Done,[]
139,EQ ID 139,Valve Fixture #3 for 4112-110,Soap Dispenser Assembly,5289,Tune-up,Closed and Completed,10/13/2023,PU,0.00,0.00,0.00,10/16/2023,Primo Uy - 10/16/23 11:19:23 AM: Done. All 3 fixtures.,[]
139,EQ ID 139,Valve Fixture #3 for 4112-110,Soap Dispenser Assembly,7684,Tune-up,Closed and Completed,4/16/2024,PU,0.50,0.00,0.00,4/12/2024,Primo Uy - 04/17/24  8:04:20 AM: Done,[]
139,EQ ID 139,Valve Fixture #3 for 4112-110,Soap Dispenser Assembly,11337,Tune-up,Closed and Completed,10/17/2024,PU,0.20,0.00,0.00,10/17/2024,Primo Uy - 10/18/24  1:12:29 PM: Done,[]
139,EQ ID 139,Valve Fixture #3 for 4112-110,Soap Dispenser Assembly,13461,Tune-up,Closed and Completed,4/18/2025,PU,0.35,0.00,0.00,4/18/2025,Primo Uy - 05/01/25  6:41:53 AM: Done,[]
139,EQ ID 139,Valve Fixture #3 for 4112-110,Soap Dispenser Assembly,15589,Tune-up,Closed and Completed,11/1/2025,PU,0.25,0.00,0.00,10/31/2025,Primo Uy - 11/12/25 10:18:05 AM: Done,[]
139,EQ ID 139,Valve Fixture #3 for 4112-110,Soap Dispenser Assembly,17669,Tune-up,Closed and Completed,5/12/2026,PU,0.35,0.00,0.00,5/12/2026,Primo Uy - 05/15/26  9:01:50 AM: Done. Clean fixture.,[]
148,EQ ID 148,B -40 U-PACK FIXTURE,Soap Dispenser Assembly,18048,"""Check air lines for cracks and leaks
Check air cylinder for leaks
Verify station operating correctly.

Repair or replace components as needed.""",Pending,1/30/2026,,0.00,0.00,0.00,,,[]
148,EQ ID 148,B -40 U-PACK FIXTURE,Soap Dispenser Assembly,126,"""Check air lines for cracks and leaks
Check air cylinder for leaks
Verify station operating correctly.

Repair or replace components as needed.""",Closed without Action,4/18/2022,Mark R,0.00,0.00,0.00,4/18/2022,,[]
148,EQ ID 148,B -40 U-PACK FIXTURE,Soap Dispenser Assembly,2648,"""Check air lines for cracks and leaks
Check air cylinder for leaks
Verify station operating correctly.

Repair or replace components as needed.""",Closed and Completed,11/13/2022,Mark R,0.00,0.00,0.00,12/8/2022,,[]
148,EQ ID 148,B -40 U-PACK FIXTURE,Soap Dispenser Assembly,3533,"""Check air lines for cracks and leaks
Check air cylinder for leaks
Verify station operating correctly.

Repair or replace components as needed.""",Closed and Completed,1/8/2023,Mark R,0.00,0.00,0.00,1/10/2023,,[]
148,EQ ID 148,B -40 U-PACK FIXTURE,Soap Dispenser Assembly,3873,"""Check air lines for cracks and leaks
Check air cylinder for leaks
Verify station operating correctly.

Repair or replace components as needed.""",Closed and Completed,2/10/2023,Mark R,0.00,0.00,0.00,2/14/2023,,[]
148,EQ ID 148,B -40 U-PACK FIXTURE,Soap Dispenser Assembly,4396,"""Check air lines for cracks and leaks
Check air cylinder for leaks
Verify station operating correctly.

Repair or replace components as needed.""",Closed and Completed,3/14/2023,Mark R,0.00,0.00,0.00,3/7/2023,,[]
148,EQ ID 148,B -40 U-PACK FIXTURE,Soap Dispenser Assembly,4701,"""Check air lines for cracks and leaks
Check air cylinder for leaks
Verify station operating correctly.

Repair or replace components as needed.""",Closed and Completed,4/7/2023,Mark R,0.00,0.00,0.00,4/24/2023,,[]
148,EQ ID 148,B -40 U-PACK FIXTURE,Soap Dispenser Assembly,5425,"""Check air lines for cracks and leaks
Check air cylinder for leaks
Verify station operating correctly.

Repair or replace components as needed.""",Closed and Completed,5/24/2023,Mark R,0.00,0.00,0.00,6/9/2023,,[]
148,EQ ID 148,B -40 U-PACK FIXTURE,Soap Dispenser Assembly,5953,"""Check air lines for cracks and leaks
Check air cylinder for leaks
Verify station operating correctly.

Repair or replace components as needed.""",Closed and Completed,7/9/2023,Mark R,0.00,0.00,0.00,8/8/2023,,[]
148,EQ ID 148,B -40 U-PACK FIXTURE,Soap Dispenser Assembly,6749,"""Check air lines for cracks and leaks
Check air cylinder for leaks
Verify station operating correctly.

Repair or replace components as needed.""",Closed and Completed,9/8/2023,Juan L.,0.05,0.00,0.05,9/11/2023,,[]
148,EQ ID 148,B -40 U-PACK FIXTURE,Soap Dispenser Assembly,7168,"""Check air lines for cracks and leaks
Check air cylinder for leaks
Verify station operating correctly.

Repair or replace components as needed.""",Closed and Completed,10/11/2023,Mark R,0.00,0.00,0.00,10/17/2023,,[]
148,EQ ID 148,B -40 U-PACK FIXTURE,Soap Dispenser Assembly,7715,"""Check air lines for cracks and leaks
Check air cylinder for leaks
Verify station operating correctly.

Repair or replace components as needed.""",Closed and Completed,11/17/2023,Mark R,0.00,0.00,0.00,12/12/2023,,[]
148,EQ ID 148,B -40 U-PACK FIXTURE,Soap Dispenser Assembly,9325,"""Check air lines for cracks and leaks
Check air cylinder for leaks
Verify station operating correctly.

Repair or replace components as needed.""",Closed and Completed,1/12/2024,Mark R,0.00,0.00,0.00,1/16/2024,,[]
148,EQ ID 148,B -40 U-PACK FIXTURE,Soap Dispenser Assembly,9937,"""Check air lines for cracks and leaks
Check air cylinder for leaks
Verify station operating correctly.

Repair or replace components as needed.""",Closed and Completed,2/16/2024,Mark R,0.00,0.00,0.00,2/29/2024,,[]
148,EQ ID 148,B -40 U-PACK FIXTURE,Soap Dispenser Assembly,10581,"""Check air lines for cracks and leaks
Check air cylinder for leaks
Verify station operating correctly.

Repair or replace components as needed.""",Closed and Completed,3/29/2024,Mark R,0.00,0.00,0.00,4/12/2024,,[]
148,EQ ID 148,B -40 U-PACK FIXTURE,Soap Dispenser Assembly,11100,"""Check air lines for cracks and leaks
Check air cylinder for leaks
Verify station operating correctly.

Repair or replace components as needed.""",Closed and Completed,5/12/2024,Mark R,0.00,0.00,0.00,6/10/2024,,[]
